,Unnamed: 0,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate,hole_id
21,691,0.0124940576496521,5.984635679974177,-5099.979590234414,4399.864022644114,830.6861003597236,0.0530952114614216,6.110276047473063,0.003510437821837,0.275889690806304,65.94634027108232,5.97255773264082,10495.418854857004,72
22,742,0.013239235699038,5.999210805714826,-5100.000959345899,4399.848133807963,827.6490587185141,0.0522846928119968,6.190601695587242,0.0048294839930111,0.3562153389204834,67.15841884356851,6.006237635972054,8239.471128406745,72
23,793,0.0126799669695939,5.987252468427976,-5099.693171963712,4399.856080719678,829.6931370637684,0.0527274348038601,6.154757756920245,0.0044923708987939,0.3203714002534861,66.32582387326336,5.990321200870064,9270.96072108564,72
24,901,0.0130780360078875,5.9890306662367605,-5099.80666515855,4399.856554190494,825.2954964116552,0.0526811938305717,6.164809664518265,0.0043502776040219,0.3304233078515066,67.80002487811905,5.994478950801398,9338.099529980069,72
25,1016,0.0129180745055954,5.968311730751141,-5100.39707937818,4399.854659747403,831.4320782208096,0.0533014950124516,6.130689804236733,0.0037856273102896,0.2963034475699739,66.24032593986537,5.981162987632868,9073.5375059058,72
26,1039,0.0126255070191714,5.957495823205912,-5099.792934676108,4399.861291658971,831.8167687681614,0.0535680019215388,6.090452173832172,0.0035224907710035,0.2560658171654131,65.83118066008868,5.961514878775792,10049.683669281383,72
27,1057,0.0130267190629324,5.978569135504741,-5100.28835333207,4399.85453327511,827.9550287961989,0.0532212144699802,6.1171314057646375,0.0038047183959079,0.2827450490978789,67.06069288997402,5.975452881751032,9056.256536396091,72
28,1094,0.0126025833541885,5.944662383375748,-5100.492285734043,4399.862469462017,828.1301644806878,0.0530743956374955,6.083705316679287,0.0035843033605661,0.2493189600125278,66.75409582992457,5.954441167959283,10238.543700761222,72
29,1110,0.0130452993700136,5.957000883197258,-5099.65385008016,4399.848159838216,827.3363311801116,0.0531694747209519,6.058428444817293,0.0033256731474582,0.2240420881505347,67.08107387518706,5.947051858826011,8247.698562724048,72
30,1220,0.0127399819285297,5.975930827254788,-5100.48061792793,4399.859873474893,832.6588857561634,0.0535742315384431,6.096878730386997,0.0033720372637698,0.2624923737202387,65.65420766877358,5.965677764235678,9828.796815804457,72
31,1348,0.0128816868911088,5.95061189856903,-5099.651034395199,4348.852299016172,831.7178156758495,0.0530148601376306,6.115311496384414,0.0041430630675688,0.2809251397176551,66.71742844710502,5.968605789735914,9484.530497483278,72
32,1371,0.0129006976786047,5.9665573784043495,-5099.714053942564,4399.854002984591,828.318946387197,0.052828388207378,6.092472067797944,0.0032444184272592,0.2580857111311854,66.8353406067629,5.961262710179659,8984.30545756725,72
33,1402,0.0128853900670152,5.974429386577255,-5100.044283204853,4399.85619008836,822.8921126102885,0.0522888952933745,6.158797512375648,0.004887902231688,0.3244111557088898,68.28142407104127,5.984151486213616,9286.408231119183,72
34,1460,0.013028527701686,6.009110839353055,-5100.397407195502,4399.853242292371,826.3839579362257,0.0526275802384064,6.114676504926825,0.0042554954617568,0.2802901482600664,67.45320732110831,5.974966016101202,8882.503659381891,72
35,1497,0.0129839504219068,5.971638519078462,-5099.730454662592,4399.854968736547,824.9105333143634,0.0523893357415181,6.137811681501438,0.0041013424809703,0.303425324834679,67.70417553089662,5.9797969435202125,9115.954919543728,72
36,1555,0.0128222986105737,5.928591403637368,-5099.902195489901,4399.858839572748,829.9041690965316,0.0531994136769258,6.0838618063055,0.0034868205419807,0.2494754496387417,66.40533829792429,5.9531108786183,9672.095340201173,72
37,1577,0.0128250699518814,5.984932976140148,-5100.246210316946,4399.857617878937,828.025834686699,0.0533069542695602,6.129843001256881,0.0043012329606414,0.2954566445901223,67.09085793757585,5.980461557151625,9491.47585404606,72
38,1614,0.0131234887427844,5.993257047648823,-5099.803496484748,4399.854348205794,832.4670131299973,0.0530868526774372,6.185917707648916,0.0045961586676741,0.3515313509821576,66.1972243862792,6.0061737938318105,9031.05316229254,72
39,1650,0.0125244328212957,5.961444260835199,-5100.060615373814,4399.8662653705405,832.5773870756955,0.0532703392701101,6.085913834310729,0.003527499192036,0.25152747764397,65.51224534824297,5.959912266201173,10882.83689755145,72
40,1653,0.0126517735151306,5.954344966055533,-5100.480807023431,4399.861060518546,833.983767129251,0.0538863927166359,6.097092703613905,0.0037178401800894,0.2627063469471462,65.44616391612962,5.964572954483897,10013.203714258636,72
41,1703,0.0127048567808202,5.979603733855282,-5099.729157571316,4399.854512245997,832.3825785387693,0.0536142596974439,6.138146178750252,0.0045024012229609,0.3037598220834931,65.90941211698228,5.983189907794374,9053.38768911044,72
42,1745,0.0130790343618033,6.000023554089989,-5100.244608860955,4399.850432927724,828.3451838930388,0.0526578018500882,6.169961515044366,0.0043367905195728,0.3355751583776074,66.90378653851853,5.999051018792491,8520.405818612542,72
43,1779,0.0127690309483151,6.004286016687355,-5099.777112136364,4399.862080148338,830.3163501039362,0.0528720088178212,6.180643448049134,0.0045197015239816,0.346257091382375,66.33335223616196,6.003475085945172,10175.562149091444,72
44,1822,0.0130339605113503,5.98435035267785,-5099.65879745208,4399.848146560889,841.2511770275534,0.0536224713156181,6.144853088055042,0.0042637964757344,0.3104667313882832,67.112684200833,5.982901593611249,8240.992950913218,72
45,1853,0.013069055552826,6.002591294478543,-5100.070074496261,4399.854045277338,823.3104313088556,0.0523245938152679,6.138909918964994,0.0039614369128513,0.3045235622982352,68.23350744444828,5.984779811034352,8990.013967893361,72
46,1929,0.0129009534326645,5.979350764411003,-5100.041465031912,4399.853971020794,828.0330516300942,0.0529654407912181,6.146580138657958,0.0043566581104511,0.3121937819911995,67.00855056467263,5.985895359108407,8979.994526393893,72
47,1960,0.0126656442585917,5.997788005339617,-5099.85654760524,4399.862107133286,829.1501965094063,0.0528536554847009,6.1942362610453925,0.0052220740741796,0.3598499043786338,66.64260996136844,6.008104482066206,10179.909831737068,72
48,1990,0.0127668818778016,5.994659696688913,-5100.232429579119,4399.859805253443,824.0023460049955,0.0523036444315299,6.152763922111459,0.0046551052969743,0.3183775654447007,67.92554416184332,5.989987073402722,9818.346004526858,72
49,2085,0.0128849001029453,6.001756013802245,-5099.828078505086,4399.85765855486,831.8070610874519,0.0535699501233149,6.156270460267408,0.0042979757692144,0.3218841036006497,66.09532980721241,5.996075366459972,9497.411978755408,72
50,2087,0.0128500123052736,5.992526190721635,-5099.798976661192,4399.857124338324,833.4353700511441,0.0532640845817345,6.168069917410598,0.004290727938724,0.3336835607438395,65.6077469639894,5.998511686681696,9419.86865241277,72
51,2096,0.0124643186944836,5.94134896550429,-5099.57308285644,4399.868804904906,831.7781980566886,0.0534096374557448,6.082740474123148,0.0036276226213226,0.2483541174563894,65.59085355138457,5.955542555037822,11346.628061815942,72
52,2135,0.012912220084146,5.973756572911705,-5099.660712474869,4399.859554162222,835.0878959941566,0.0541029865060975,6.0785108564181165,0.0035453285656684,0.2441244997513578,65.24011415871934,5.959356818560673,9780.017425306509,72
53,2146,0.0128610986967015,5.998618822009632,-5099.838867716459,4399.85236369528,825.842562248104,0.0528468401697231,6.16594273380394,0.0047647840699181,0.331556377137181,67.48622463526165,5.993700860097532,8766.950623662802,72
54,2203,0.0126972465710499,5.995251597718425,-5099.543196901625,4399.856794654086,830.8961388280583,0.0533385746745108,6.109664692622722,0.0040440706654494,0.2752783359559636,66.17366062684367,5.97494675545666,9372.46260079666,72
55,2204,0.0126644772428561,5.987188756025859,-5099.543809446477,4399.854932962512,830.9863178456118,0.0532190985944959,6.08367492483715,0.0033657371116522,0.2492885681703915,65.98970181870222,5.963996541759355,9111.029520914606,72
56,2253,0.0130184110430165,5.966930681905364,-5099.854619243321,4399.852138857944,827.334016715032,0.0527973490356473,6.05510355659858,0.0030601962122148,0.2207171999318209,67.01427375251085,5.948356988596064,8737.723329038283,72
57,2288,0.013110537131468,5.95881071985626,-5099.58094519316,4399.847281607338,824.322909113586,0.052742936122068,6.112712183257983,0.0039278675994616,0.2783258265912245,68.08997969256771,5.967607716854577,8138.67352466562,72
58,2291,0.0127466074603683,6.023707435718988,-5099.635292434573,4399.847262305655,824.6174517176389,0.0523670133244816,6.145605754610896,0.0041948556828124,0.3112193979441375,67.68193426262923,5.990140915226534,10000.0894888669,72
59,2518,0.0129498706781608,6.0203582655346,-5100.05150497831,4399.857534215152,830.9668250188233,0.0531729937756967,6.181014178417991,0.0046809617405984,0.3466278217512322,66.25940963397048,6.005470579728302,9479.282790780491,72
60,2574,0.0129382009078828,5.956428451825681,-5099.61810594472,4399.858664093516,830.2381968527363,0.0534383512475673,6.0583634171435286,0.0027620090730662,0.2239770604767699,66.30525924758427,5.947313029966745,9645.852648229606,72
61,2581,0.013090254025172,5.991246198720011,-5100.260610883279,4399.848448472528,824.5695582435542,0.0519357725460799,6.166774597176174,0.0044026751156443,0.3323882405094149,67.83410603914307,5.995246386446026,8277.13719651952,72
62,2626,0.0126564011514437,5.988268284756534,-5099.989702168626,4399.861600410468,835.6446734910007,0.0540495653063444,6.085979983492895,0.0031188974906038,0.2515936268261365,64.93919266995998,5.969425772840802,10098.708667113786,72
63,2667,0.0130527956752269,5.912417040189005,-5099.856616327482,4399.85497026039,828.4007231993344,0.0537327348053966,6.0658120688472135,0.0032302544417101,0.2314257121804548,66.88767804368787,5.942846484580803,9116.164807532185,72
64,2719,0.0128371562944048,5.961251324648808,-5100.376611318866,4399.859264854691,826.5375394825714,0.0527971261255917,6.102174416488423,0.0034913375628952,0.2677880598216644,67.28675490990403,5.965141704574695,9736.118771097066,72
65,2808,0.0128712955034355,5.993273401825932,-5099.683049962229,4399.859135732629,829.7993053090908,0.0534453273756889,6.0918080619176,0.0035353785092886,0.2574217052508416,66.42459395269684,5.960074053081749,9716.616673236296,72
66,2844,0.0130547576850573,5.955846954381941,-5100.152527693623,4399.849798221498,826.9571197107696,0.0528051870146407,6.059166260487657,0.0025673232122928,0.2247799038208979,67.27678651970193,5.9486602830138064,8441.507831990957,72
67,2867,0.0128281286479195,5.995604128984298,-5100.278885912035,4399.857537282249,828.9475323800111,0.0528401722843911,6.150026056432059,0.0044671460871539,0.3156396997652999,67.29028481760444,5.986145159864618,9479.729392324562,72
68,2876,0.0128352595131926,5.962639746773305,-5100.140310349413,4399.855654522305,831.1117542923242,0.0532087964696448,6.08903212118239,0.0036874993427728,0.2546457645156312,66.11524829936529,5.962743889103759,9211.110884597492,72
69,2920,0.0127441115667141,5.981291871806526,-5100.081295869711,4399.860176734335,833.3966903259793,0.053944595100691,6.141051764603273,0.0042123098453061,0.3066654079365145,65.66919529586171,5.98688087598698,9875.445187781936,72
70,2935,0.0130579415578921,5.991643057033607,-5099.552841023698,4399.857893636662,826.5401593124769,0.0524829088992555,6.18472369006302,0.0049311604988333,0.3503373333962614,67.41775785403416,6.001070340090241,9531.822821169264,72
71,2999,0.0126219334772912,5.9283535940869845,-5100.231613953562,4399.862669750154,832.6138353139879,0.05345629019876,6.078690549815073,0.0036540943220905,0.2443041931483147,65.64267801585446,5.953942321895049,10271.162039144345,72
72,3007,0.0127059645118353,5.961709003396179,-5099.518752260554,4399.854630291842,833.7111951243393,0.0537774167080835,6.104785144762095,0.0036626123549161,0.2703987880953367,65.4981022521324,5.968906319607211,9069.508561402236,72
73,3016,0.0126553063545676,5.941288921419338,-5100.27128890828,4399.858701175976,828.5109766675527,0.0534584899358263,6.067141030107664,0.0023904910977233,0.2327546734409056,66.48185005083558,5.948529602713228,9651.389830497435,72
74,3026,0.0126533469303621,5.9962720484151575,-5099.601857392456,4399.855767656657,830.3405092796369,0.0531889121110207,6.1844311633950415,0.004498256737203,0.3500448067282828,66.35895822581463,6.00466173077261,9226.944375141558,72
75,3044,0.0123996588327363,5.9821230876584925,-5100.394310156448,4399.866864405314,831.4084282975015,0.053005448257907,6.168166861644193,0.0045434873191908,0.333780504977434,65.9186869020371,5.996159875178976,10989.765319395148,72
76,3045,0.0124113611745261,5.982359339982099,-5100.08795774606,4399.867641779827,832.1258386021631,0.0534548427778027,6.123646168002812,0.0036614892971088,0.2892598113360529,65.6763786689725,5.980353889633742,11130.77613242562,72
77,3092,0.0126798313847556,5.927293403519223,-5100.194096222876,4399.860575526484,832.3913095349991,0.0537963806290741,6.097357434887645,0.0032722646877362,0.262971078220886,65.88807998312706,5.961193996773725,9937.269975343092,72
78,3133,0.012840463127566,5.938782350994351,-5100.098096269412,4399.857984248944,831.0219800509883,0.0534975668122157,6.101478690557237,0.0037562679338852,0.2670923338904787,66.13386978086466,5.962877818272961,9545.133854109692,72
79,3241,0.012828054559042,5.983809887827492,-5100.426195200908,4399.856474834472,830.4671536906901,0.0532962921906165,6.082099438917598,0.0031252255396006,0.2477130822508391,66.22511128655694,5.961272867682336,9326.79860609964,72
80,3250,0.0126941773326544,5.94719040369691,-5099.669280060094,4399.863325775056,825.2830309606027,0.0525952074828667,6.053103411068422,0.0031323968636763,0.2187170544016634,67.21900386022449,5.942630871167913,10379.04328718372,72
81,3253,0.0126560430093773,5.976728662043323,-5099.5872636286895,4399.86623273886,832.9668160409194,0.0531694611313427,6.093336522426748,0.003593366903514,0.2589501657599893,65.52948896005283,5.9663423148770764,10877.054800176556,72
82,3267,0.0126636442210572,5.981423487595212,-5099.790206743389,4399.861680087194,830.0548645376297,0.0529323959575797,6.168425635744856,0.0047460961506018,0.3340392790780973,66.3610171938558,5.995015252048535,10111.415400086058,72
83,3379,0.0125823831378766,5.942080584711503,-5100.003559269232,4399.85914072011,827.3365981319021,0.0531344026583162,6.174490934143626,0.0045179466034624,0.3401045774768674,67.16791757990401,5.992270199877256,9717.368930304538,72
84,3443,0.013060268626308,6.025735670316082,-5100.332550193466,4399.854788127664,826.7298715809087,0.0527304631013327,6.173793224105575,0.0048389022050117,0.3394068674388162,67.37218669321065,6.0024312572948535,9091.12715334692,72
85,3451,0.0133318882817138,5.9942330978559655,-5099.736807494091,4399.8427891462425,827.2891687497803,0.0526282599819079,6.177793720412398,0.0048034593124262,0.3434073637456389,67.42452137939483,5.998709781588165,7635.168370477698,72
86,3484,0.012721853838399,5.936613941171343,-5099.911956540623,4399.859104112755,833.7088291472829,0.0534731457070118,6.077222227124388,0.0032843507585855,0.242835870457629,65.32833413085467,5.952538648139734,9711.84940602908,72
87,3505,0.0126795719860748,5.990168070584545,-5100.408563623085,4399.861034202573,828.4852259728525,0.0528284604940756,6.185948655749328,0.0045400133522956,0.3515622990825697,66.69691241435599,6.006490494091961,10009.062335549786,72
88,3572,0.0127459730093576,5.93800630923951,-5100.497953438015,4399.859186204989,834.1570709017938,0.0541255866215186,6.087955773072975,0.0037432907098281,0.2535694164062159,65.35800198660455,5.960736687642458,9724.233198213244,72
89,3618,0.0129814006484368,5.962531159392896,-5100.277445454085,4399.853194211524,829.0319688073166,0.0532320398968271,6.082394766179667,0.003444209618436,0.2480084095129084,66.72684464673434,5.95612307508152,8876.124272230902,72
90,3650,0.013384651345983,6.040151598081345,-5100.080245966126,4399.847138240121,827.002925255228,0.0530253808733381,6.147801858092351,0.004836644617402,0.3134155014255926,67.42984067605498,5.992450520807672,8121.888209307709,72
91,3653,0.0129210069730667,5.965221060930503,-5100.328011451783,4399.853731005377,831.2495502170264,0.0532502645799848,6.074138702564115,0.0033786013829077,0.2397523458973562,65.84470692962178,5.956073252983477,8947.717548610832,72
92,3750,0.0128312101490998,5.997254413648129,-5099.886245614141,4399.857245166594,838.7681983686075,0.0539828328783287,6.127243301584206,0.0038359486747566,0.2928569449174469,66.88508835418642,5.977928768130287,9437.328249411736,72
93,3764,0.0130561161416762,5.987900684724937,-5099.78706261859,4399.84998146093,831.6988024258408,0.0532889424887838,6.1876105629689615,0.0051105649647203,0.3532242063022028,66.25622619251342,6.004403351682617,8464.178810959309,72
94,3799,0.0131239490555276,5.921911806570567,-5099.708705636879,4399.84755412111,825.9268090581455,0.0529587366007769,6.084052406749869,0.0036392681942376,0.2496660500831105,67.56423515068252,5.948770547928556,8170.715111941969,72
95,3904,0.0123660130627014,5.989068715523408,-5099.513946408796,4399.866052815091,832.3044779099699,0.0536884417442451,6.144809260008195,0.0045224334401864,0.3104229033414363,65.68771202977972,5.988307757966857,10845.25217817482,72
96,3905,0.0127449913721656,5.967415388200588,-5100.173975102554,4399.860987689998,828.0041699786394,0.0531755648182194,6.107127686700742,0.0033515786812228,0.2727413300339831,66.89462930366145,5.969226769811433,10001.748555535703,72
97,3951,0.012525592352888,5.964493349768757,-5099.51034013644,4399.865279364474,835.6078065115843,0.0538730782345295,6.085340918904052,0.0035893952437212,0.2509545622372933,65.94896592577665,5.959672986303153,10710.039876868515,72
98,4016,0.0125397120536162,5.9891870706148325,-5099.863456870796,4399.863336589393,833.3587165046079,0.0534718347454484,6.14606185801284,0.0039570861944369,0.3116755013460812,65.51658647415972,5.990429465228947,10380.83517530906,72
99,4158,0.0124410673207425,5.998220602554904,-5100.369259296771,4399.864169866386,828.3880768893167,0.0530758814495299,6.125014487696147,0.0040505589791631,0.2906281310293881,66.72843427925761,5.978629465647968,10520.242477861662,72
100,4194,0.0130723195462016,5.997510529303191,-5100.192522507381,4399.851017642504,823.5241396215191,0.0523018458996317,6.153545121045154,0.0045261393811121,0.3191587643783951,68.24864880836705,5.988885628659019,8594.019120965011,72
101,4205,0.0125886890465344,5.9723039997861,-5099.883608338494,4399.865748983632,831.0502816617295,0.0535080587402919,6.0981437735941455,0.0037296184965482,0.2637574169273868,66.06928926579845,5.967173815207199,10791.848488084055,72
102,4206,0.012494791367566,5.982098654504065,-5100.085831768932,4399.8645577636,834.6659444597672,0.0541152873924669,6.098651496606946,0.0036801714685657,0.2642651399401874,65.15020711281912,5.9716296741085655,10586.049266100485,72
103,4264,0.0130531927850085,5.964591189031292,-5100.465370645034,4399.852959237894,831.4878730260012,0.0533586548738467,6.097499829279403,0.0032509312501931,0.2631134726126447,66.06459627106328,5.965989483504484,8845.04131890609,72
104,4295,0.0124730372507487,5.941407390050824,-5100.159483566691,4399.8629787500695,830.0497032800649,0.0534636998644479,6.09083963520332,0.0036368427892198,0.2564532785365614,66.3215469175879,5.957566485375941,10321.776021711556,72
105,4384,0.0128802867948692,5.950118218674508,-5099.792214033467,4399.856237312933,825.8681028997378,0.0526564940105824,6.138807937945159,0.0037635447797069,0.3044215812784001,67.549420818338,5.97637665871049,9293.089665876656,72
106,4509,0.0130593785764195,6.005506992108676,-5100.385312366245,4399.853712820504,830.3488900158226,0.0532243653762159,6.136895759801243,0.0040514484271532,0.3025094031344846,66.50012784171422,5.98510882423642,8945.278791285375,72
107,4545,0.0125736906111958,5.94612836466345,-5100.422496669095,4399.863265401833,835.8240347587346,0.0537662760862968,6.10169961230886,0.0035329774541258,0.2673132556421009,64.93987297853279,5.968794786129069,10369.047804608446,72
108,4589,0.0127817459297439,5.986671048777343,-5099.819926678999,4399.859701914699,835.9395008933946,0.0541321252376356,6.104669686615259,0.0032635143185382,0.2702833299485006,65.04933950961872,5.974034335098494,9802.545699673075,72
109,4614,0.0130642975443183,5.931070690662684,-5099.797963431076,4399.854895815552,833.1456927034151,0.0537559185527178,6.088366528745903,0.003218337087174,0.2539801720791441,65.74052299167957,5.956256658070229,9105.919099639204,72
110,4615,0.0124863262224309,5.981223452339919,-5100.148932652339,4399.861677568514,831.9109203833199,0.0534158293183687,6.122097109925175,0.004101794718193,0.2877107532584162,65.876451818269,5.97703696974633,10111.013375903978,72
111,4661,0.012560887737656,5.953419584682546,-5099.656914027595,4399.8589520647,828.6304016398881,0.0532690750072797,6.138861543709807,0.0041915751043518,0.3044751870430486,66.82378194215198,5.982854922510161,9688.97184559558,72
112,4706,0.0128512229886299,5.95497405548742,-5100.361448379421,4399.8565406425805,829.4310827330974,0.0525878035112864,6.07715435909632,0.00324032884654,0.2427680024295613,66.4045870817384,5.956086614812698,9336.168822115584,72
113,4764,0.0134378812025776,5.904676085828452,-5100.036730242223,4399.840318295879,831.9827108407269,0.0535659627476237,6.067507218931159,0.0030916814200312,0.2331208622643998,66.19320387371357,5.94257160262197,7376.885607991414,72
114,4776,0.0130841614537809,5.981976623390517,-5099.592475191196,4399.854739697372,824.0386243198134,0.0523510751874054,6.143217374472483,0.0042091625839148,0.3088310178057245,68.06547622240873,5.982316978997409,9084.485929155057,72
115,4782,0.0127076856047314,5.989257289595375,-5099.698889015413,4399.857141567259,831.5655441752908,0.0532958134436649,6.137333257156009,0.0040882527914775,0.3029469004892506,66.0422390569643,5.986645424801561,9422.355410530552,72
116,4829,0.013064766049947,6.001300390827084,-5099.629151969885,4399.8486247880655,824.4809861523995,0.052306931192598,6.144523906258579,0.0042704926517986,0.3101375495918201,67.89555668045514,5.986895273575639,8298.349423863223,72
117,4855,0.0129283844193625,5.948885017356488,-5099.866203140265,4399.848684512564,825.724070379411,0.0524945573537234,6.083208255264801,0.0036072477257892,0.2488218985980426,67.37817555126146,5.954020988217246,8305.552265854602,72
118,4960,0.0130244779195116,5.950325406314264,-5099.875747592559,4399.855781532106,826.8045347817621,0.0525770576870771,6.060510540609285,0.0030076441797828,0.2261241839425265,67.16694155253322,5.945587100089569,9228.888949514712,72
119,4964,0.0124436061568858,6.017444129872342,-5100.243438572887,4399.865641911,835.3807632200237,0.0537461180341508,6.089855549733026,0.0036107566832725,0.2554691930662676,65.06446882165798,5.96581655852858,10773.11797634786,72
120,4982,0.0131428921174035,5.995048712721832,-5100.044191611659,4399.849487555381,828.0078617947602,0.0532447878712717,6.06699708914135,0.0032644726025391,0.2326107324745914,66.7962065905303,5.948508776217546,8403.267676476808,72
