tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.0123604,0.323631,6599.7,-4499.87,57.134,757.573,0.0496975,0.275531,-0.00186035,-0.173268
0.0124654,0.281939,6599.7,-4499.87,56.9106,762.28,0.0502175,0.220936,-0.00239784,-0.227863
0.0122969,0.328156,6599.71,-4499.87,56.5401,757.402,0.0499405,0.302041,-0.00130688,-0.146758
0.0121726,0.330987,6599.71,-4499.87,55.8784,759.233,0.0501619,0.300252,-0.00136051,-0.148547
0.012,0.320128,6599.72,-4499.87,56.1842,758.37,0.0499788,0.297738,-0.00170626,-0.151061
0.0119714,0.27384,6599.72,-4499.87,55.268,764.513,0.0509189,0.249872,-0.00192896,-0.198927
0.0125794,0.294982,6599.69,-4499.87,57.5061,759.091,0.049882,0.237516,-0.0021361,-0.211283
0.0118682,0.289893,6599.73,-4499.87,54.8772,764.116,0.0510023,0.271794,-0.00142665,-0.177005
0.0122885,0.315977,6599.71,-4499.87,57.113,757.281,0.0496345,0.277357,-0.00178657,-0.171442
0.0119498,0.313941,6599.72,-4499.87,54.4779,763.178,0.0508257,0.299624,-0.00131855,-0.149175
0.0125234,0.280708,6599.69,-4499.87,56.7861,761.992,0.0503272,0.230117,-0.00219497,-0.218682
0.0126735,0.284155,6599.68,-4499.87,57.6928,758.165,0.0493483,0.24055,-0.00191826,-0.208249
0.0120702,0.323622,6599.71,-4499.87,55.5894,760.705,0.0503762,0.291278,-0.0014492,-0.157521
0.012205,0.280736,6599.71,-4499.87,56.4176,762.196,0.0500704,0.23361,-0.00222969,-0.215189
0.0120001,0.298438,6599.72,-4499.87,55.8525,761.318,0.0504562,0.270369,-0.00177218,-0.17843
0.0125093,0.286737,6599.7,-4499.87,56.4357,762.376,0.0505282,0.24045,-0.00166455,-0.208349
0.0120628,0.294033,6599.72,-4499.87,55.6171,765.206,0.0508049,0.229886,-0.00232173,-0.218913
0.0126004,0.294393,6599.69,-4499.87,57.4712,758.143,0.0497091,0.253133,-0.00212874,-0.195666
0.0124943,0.303709,6599.7,-4499.87,57.2523,759.999,0.0497985,0.232944,-0.00235348,-0.215855
0.0120678,0.338819,6599.71,-4499.87,54.8525,761.234,0.050832,0.315032,-0.00104559,-0.133767
0.0122075,0.309514,6599.71,-4499.87,56.2765,760.652,0.0501949,0.264804,-0.0017002,-0.183995
0.0120693,0.32133,6599.72,-4499.87,56.2519,761.093,0.049981,0.253196,-0.00184234,-0.195603
0.0116672,0.316256,6599.74,-4499.87,54.5428,763.643,0.0507512,0.285823,-0.0018075,-0.162976
0.0118447,0.291272,6599.73,-4499.87,54.56,762.58,0.0507849,0.303045,-0.00141439,-0.145754
0.0120615,0.280011,6599.72,-4499.87,56.0939,763.119,0.0504501,0.236625,-0.00208256,-0.212174
0.0122838,0.34224,6599.7,-4499.87,55.8452,757.755,0.0502685,0.325798,-0.000979299,-0.123001
0.0121512,0.31477,6599.71,-4499.87,56.0043,759.749,0.0503079,0.289282,-0.00161605,-0.159517
0.0116703,0.294301,6599.73,-4499.87,55.4606,762.815,0.0504318,0.259432,-0.00211087,-0.189367
0.0123653,0.312163,6599.7,-4499.87,57.2046,758.328,0.0495861,0.255633,-0.00203698,-0.193166
0.0123146,0.27926,6599.7,-4499.87,55.637,763.381,0.0508169,0.254995,-0.0019578,-0.193804
0.0125278,0.319763,6599.69,-4499.87,57.1579,757.739,0.049901,0.276575,-0.00191573,-0.172224
0.0123185,0.284375,6599.7,-4499.87,56.0586,761.982,0.0503459,0.252238,-0.00238115,-0.196561
0.0121289,0.307121,6599.71,-4499.87,55.5296,762.948,0.050568,0.261646,-0.00167658,-0.187153
0.012511,0.320011,6599.69,-4499.87,57.8819,756.901,0.0495862,0.253071,-0.00194167,-0.195728
0.0119015,0.314803,6599.73,-4499.87,55.1701,760.744,0.0505464,0.304424,-0.00142758,-0.144375
0.0122378,0.310435,6599.71,-4499.87,56.6585,759.1,0.0502788,0.275462,-0.00156276,-0.173337
0.0123769,0.276174,6599.7,-4499.87,55.6171,763.238,0.0504688,0.256523,-0.00217043,-0.192276
0.0121252,0.29114,6599.71,-4499.87,55.0268,766.187,0.0509186,0.267624,-0.00141623,-0.181175
0.0125766,0.321076,6599.69,-4499.87,57.6639,754.749,0.0494517,0.294255,-0.00174737,-0.154544
0.012531,0.275128,6599.69,-4499.87,56.3062,763.144,0.0503786,0.231551,-0.0021681,-0.217248
0.0123326,0.304715,6599.7,-4499.87,57.0924,758.426,0.0498967,0.263482,-0.00163687,-0.185317
0.012295,0.313938,6599.7,-4499.87,56.5808,758.601,0.050086,0.285165,-0.00168899,-0.163634
0.0126633,0.304649,6599.69,-4499.87,57.2563,758.73,0.0498775,0.254681,-0.00186612,-0.194118
0.012019,0.30969,6599.72,-4499.87,55.4218,761.663,0.0505749,0.284848,-0.00177841,-0.163951
0.012273,0.346112,6599.71,-4499.87,55.8572,758.054,0.0501549,0.319446,-0.00128856,-0.129353
0.0121623,0.272169,6599.71,-4499.87,56.2499,763.52,0.0504266,0.228178,-0.00184143,-0.220621
0.0120796,0.325825,6599.72,-4499.87,55.1889,761.231,0.0506831,0.301588,-0.00153971,-0.147211
0.0120305,0.281618,6599.72,-4499.87,55.0373,764.147,0.0507703,0.263838,-0.0015582,-0.184961
0.0123903,0.340707,6599.7,-4499.87,56.8971,757.399,0.0497637,0.288359,-0.00145367,-0.16044
0.0121483,0.319052,6599.71,-4499.87,56.175,762.363,0.0503695,0.293402,-0.00169131,-0.155397
